"Póstnúmer","Staður","Tegund","Svæði","Heimilisfang","Eldra.póstnúmer"
101,"Reykjavík","Stærra dreifbýli","Höfuðborgarsvæðið",,
102,"Reykjavík","Stærra dreifbýli","Höfuðborgarsvæðið",,101
103,"Reykjavík","Stærra dreifbýli","Höfuðborgarsvæðið",,
104,"Reykjavík","Stærra dreifbýli","Höfuðborgarsvæðið",,
105,"Reykjavík","Stærra dreifbýli","Höfuðborgarsvæðið",,
107,"Reykjavík","Stærra dreifbýli","Höfuðborgarsvæðið",,
108,"Reykjavík","Stærra dreifbýli","Höfuðborgarsvæðið",,
109,"Reykjavík","Stærra dreifbýli","Höfuðborgarsvæðið",,
110,"Reykjavík","Stærra dreifbýli","Höfuðborgarsvæðið",,
111,"Reykjavík","Stærra dreifbýli","Höfuðborgarsvæðið",,
112,"Reykjavík","Stærra dreifbýli","Höfuðborgarsvæðið",,
113,"Reykjavík","Stærra dreifbýli","Höfuðborgarsvæðið",,
116,"Reykjavík","Stærra dreifbýli","Höfuðborgarsvæðið",,
121,"Reykjavík","Pósthólf","Höfuðborgarsvæðið",,
123,"Reykjavík","Pósthólf","Höfuðborgarsvæðið",,
124,"Reykjavík","Pósthólf","Höfuðborgarsvæðið",,
125,"Reykjavík","Pósthólf","Höfuðborgarsvæðið",,
127,"Reykjavík","Pósthólf","Höfuðborgarsvæðið",,
128,"Reykjavík","Pósthólf","Höfuðborgarsvæðið",,
129,"Reykjavík","Pósthólf","Höfuðborgarsvæðið",,
130,"Reykjavík","Pósthólf","Höfuðborgarsvæðið",,
132,"Reykjavík","Pósthólf","Höfuðborgarsvæðið",,
150,"Reykjavík","Dreifbýli","Fyrirtækjaþjónusta",,
155,"Reykjavík","Dreifbýli","Fyrirtækjaþjónusta",,
161,"Reykjavík","Dreifbýli","Höfuðborgarsvæðið",,110
162,"Reykjavík","Dreifbýli","Höfuðborgarsvæðið",,116
170,"Seltjarnarnesi","Stærra dreifbýli","Höfuðborgarsvæðið",,
172,"Seltjarnarnesi","Pósthólf","Höfuðborgarsvæðið",,
190,"Vogum","Stærra dreifbýli","Suðurland og Reykjanes",,
191,"Vogum","Dreifbýli","Suðurland og Reykjanes",,190
200,"Kópavogi","Stærra dreifbýli","Höfuðborgarsvæðið",,
201,"Kópavogi","Stærra dreifbýli","Höfuðborgarsvæðið",,
202,"Kópavogi","Pósthólf","Höfuðborgarsvæðið",,
203,"Kópavogi","Stærra dreifbýli","Höfuðborgarsvæðið",,
206,"Kópavogi","Dreifbýli","",,
210,"Garðabæ","Stærra dreifbýli","Höfuðborgarsvæðið",,
212,"Garðabæ","Pósthólf","Höfuðborgarsvæðið",,
220,"Hafnarfirði","Stærra dreifbýli","Höfuðborgarsvæðið",,
221,"Hafnarfirði","Stærra dreifbýli","Höfuðborgarsvæðið",,
222,"Hafnarfirði","Pósthólf","Höfuðborgarsvæðið",,
225,"Garðabæ","Stærra dreifbýli","Höfuðborgarsvæðið",,
230,"Reykjanesbæ","Stærra dreifbýli","Suðurland og Reykjanes",,
232,"Reykjanesbæ","Pósthólf","Suðurland og Reykjanes",,
233,"Reykjanesbæ","Stærra dreifbýli","Suðurland og Reykjanes",,
235,"Keflavíkurflugvelli","Stærra dreifbýli","Suðurland og Reykjanes",,
240,"Grindavík","Stærra dreifbýli","Suðurland og Reykjanes",,
241,"Grindavík","Dreifbýli","Suðurland og Reykjanes",,240
245,"Sandgerði","Stærra dreifbýli","Suðurland og Reykjanes",,
246,"Sandgerði","Dreifbýli","Suðurland og Reykjanes",,245
250,"Garður","Stærra dreifbýli","Suðurland og Reykjanes",,
251,"Garður","Dreifbýli","Suðurland og Reykjanes",,250
260,"Reykjanesbæ","Stærra dreifbýli","Suðurland og Reykjanes",,
262,"Reykjanesbæ","Stærra dreifbýli","Suðurland og Reykjanes",,235
270,"Mosfellsbæ","Stærra dreifbýli","Höfuðborgarsvæðið",,
271,"Mosfellsbæ","Stærra dreifbýli","Höfuðborgarsvæðið",,
276,"Kjós","Stærra dreifbýli","Höfuðborgarsvæðið",,
300,"Akranesi","Stærra dreifbýli","Vesturland og Vestfirðir",,
301,"Akranesi","Dreifbýli","Vesturland og Vestfirðir",,
302,"Akranesi","Pósthólf","Vesturland og Vestfirðir",,
310,"Borgarnesi","Stærra dreifbýli","Vesturland og Vestfirðir",,
311,"Borgarnesi","Dreifbýli","Vesturland og Vestfirðir",,
320,"Reykholti","Stærra dreifbýli","Vesturland og Vestfirðir",,
340,"Stykkishólmi","Stærra dreifbýli","Vesturland og Vestfirðir",,
341,"Stykkishólmi","Dreifbýli","Vesturland og Vestfirðir",,340
342,"Stykkishólmi","Dreifbýli","Vesturland og Vestfirðir",,311
345,"Flatey","Stærra dreifbýli","Vesturland og Vestfirðir",,
350,"Grundarfirði","Stærra dreifbýli","Vesturland og Vestfirðir",,
351,"Grundarfirði","Dreifbýli","Vesturland og Vestfirðir",,350
355,"Ólafsvík","Stærra dreifbýli","Vesturland og Vestfirðir",,
356,"Snæfellsbæ","Stærra dreifbýli","Vesturland og Vestfirðir",,
360,"Hellissandi","Stærra dreifbýli","Vesturland og Vestfirðir",,
370,"Búðardal","Stærra dreifbýli","Vesturland og Vestfirðir",,
371,"Búðardal","Dreifbýli","Vesturland og Vestfirðir",,
380,"Reykhólahreppi","Stærra dreifbýli","Vesturland og Vestfirðir",,
381,"Reykhólahreppi","Dreifbýli","Vesturland og Vestfirðir",,380
400,"Ísafirði","Stærra dreifbýli","Vesturland og Vestfirðir",,
401,"Ísafirði","Dreifbýli","Vesturland og Vestfirðir",,
410,"Hnífsdal","Stærra dreifbýli","Vesturland og Vestfirðir",,
415,"Bolungarvík","Stærra dreifbýli","Vesturland og Vestfirðir",,
416,"Bolungarvík","Dreifbýli","Vesturland og Vestfirðir",,415
420,"Súðavík","Stærra dreifbýli","Vesturland og Vestfirðir",,
421,"Súðavík","Dreifbýli","Vesturland og Vestfirðir",,420
425,"Flateyri","Stærra dreifbýli","Vesturland og Vestfirðir",,
426,"Flateyri","Dreifbýli","Vesturland og Vestfirðir",,425
430,"Suðureyri","Stærra dreifbýli","Vesturland og Vestfirðir",,
431,"Suðureyri","Dreifbýli","Vesturland og Vestfirðir",,430
450,"Patreksfirði","Stærra dreifbýli","Vesturland og Vestfirðir",,
451,"Patreksfirði","Dreifbýli","Vesturland og Vestfirðir",,
460,"Tálknafirði","Stærra dreifbýli","Vesturland og Vestfirðir",,
461,"Tálknafirði","Dreifbýli","Vesturland og Vestfirðir",,460
465,"Bíldudal","Stærra dreifbýli","Vesturland og Vestfirðir",,
466,"Bíldudal","Dreifbýli","Vesturland og Vestfirðir",,465
470,"Þingeyri","Stærra dreifbýli","Vesturland og Vestfirðir",,
471,"Þingeyri","Dreifbýli","Vesturland og Vestfirðir",,
500,"Stað","Stærra dreifbýli","Vesturland og Vestfirðir",,
510,"Hólmavík","Stærra dreifbýli","Vesturland og Vestfirðir",,
511,"Hólmavík","Dreifbýli","Vesturland og Vestfirðir",,510
512,"Hólmavík","Dreifbýli","Vesturland og Vestfirðir",,
520,"Drangsnesi","Stærra dreifbýli","Vesturland og Vestfirðir",,
524,"Árneshreppi","Dreifbýli","Vesturland og Vestfirðir",,
530,"Hvammstanga","Stærra dreifbýli","Norðurland",,
531,"Hvammstanga","Dreifbýli","Norðurland",,
540,"Blönduósi","Stærra dreifbýli","Norðurland",,
541,"Blönduósi","Dreifbýli","Norðurland",,
545,"Skagaströnd","Stærra dreifbýli","Norðurland",,
546,"Skagaströnd","Dreifbýli","Norðurland",,545
550,"Sauðárkróki","Stærra dreifbýli","Norðurland",,
551,"Sauðárkróki","Dreifbýli","Norðurland",,
560,"Varmahlíð","Stærra dreifbýli","Norðurland",,
561,"Varmahlíð","Dreifbýli","Norðurland",,560
565,"Hofsósi","Stærra dreifbýli","Norðurland",,
566,"Hofsósi","Dreifbýli","Norðurland",,
570,"Fljótum","Stærra dreifbýli","Norðurland",,
580,"Siglufirði","Stærra dreifbýli","Norðurland",,
581,"Siglufirði","Dreifbýli","Norðurland",,580
600,"Akureyri","Stærra dreifbýli","Norðurland",,
601,"Akureyri","Dreifbýli","Norðurland",,
602,"Akureyri","Pósthólf","Norðurland",,
603,"Akureyri","Stærra dreifbýli","Norðurland",,
604,"Akureyri","Dreifbýli","Norðurland",,601
605,"Akureyri","Dreifbýli","Norðurland",,601
606,"Akureyri","Dreifbýli","Norðurland",,601
607,"Akureyri","Dreifbýli","Norðurland",,601
610,"Grenivík","Stærra dreifbýli","Norðurland",,
611,"Grímsey","Stærra dreifbýli","Norðurland",,
616,"Grenivík","Dreifbýli","Norðurland",,610
620,"Dalvík","Stærra dreifbýli","Norðurland",,
621,"Dalvík","Dreifbýli","Norðurland",,
625,"Ólafsfirði","Stærra dreifbýli","Norðurland",,
626,"Ólafsfirði","Dreifbýli","Norðurland",,625
630,"Hrísey","Stærra dreifbýli","Norðurland",,
640,"Húsavík","Stærra dreifbýli","Norðurland",,
641,"Húsavík","Dreifbýli","Norðurland",,
645,"Fosshóli","Stærra dreifbýli","Norðurland",,
650,"Laugum","Stærra dreifbýli","Norðurland",,
660,"Mývatni","Stærra dreifbýli","Norðurland",,
670,"Kópaskeri","Stærra dreifbýli","Norðurland",,
671,"Kópaskeri","Dreifbýli","Norðurland",,
675,"Raufarhöfn","Stærra dreifbýli","Norðurland",,
676,"Raufarhöfn","Dreifbýli","Norðurland",,675
680,"Þórshöfn","Stærra dreifbýli","Norðurland",,
681,"Þórshöfn","Dreifbýli","Norðurland",,
685,"Bakkafirði","Stærra dreifbýli","Norðurland",,
686,"Bakkafirði","Dreifbýli","Norðurland",,
690,"Vopnafirði","Stærra dreifbýli","Norðurland",,
691,"Vopnafirði","Dreifbýli","Norðurland",,690
700,"Egilsstöðum","Stærra dreifbýli","Austurland",,
701,"Egilsstöðum","Dreifbýli","Austurland",,
710,"Seyðisfirði","Stærra dreifbýli","Austurland",,
711,"Seyðisfirði","Dreifbýli","Austurland",,710
715,"Mjóafirði","Stærra dreifbýli","Austurland",,
720,"Borgarfirði eystra","Stærra dreifbýli","Austurland",,
721,"Borgarfirði eystra","Dreifbýli","Austurland",,720
730,"Reyðarfirði","Stærra dreifbýli","Austurland",,
731,"Reyðarfirði","Dreifbýli","Austurland",,730
735,"Eskifirði","Stærra dreifbýli","Austurland",,
736,"Eskifirði","Dreifbýli","Austurland",,735
740,"Neskaupstað","Stærra dreifbýli","Austurland",,
741,"Neskaupstað","Dreifbýli","Austurland",,740
750,"Fáskrúðsfirði","Stærra dreifbýli","Austurland",,
751,"Fáskrúðsfirði","Dreifbýli","Austurland",,750
755,"Stöðvarfirði","Stærra dreifbýli","Austurland",,
756,"Stöðvarfirði","Dreifbýli","Austurland",,755
760,"Breiðdalsvík","Stærra dreifbýli","Austurland",,
761,"Breiðdalsvík","Dreifbýli","Austurland",,760
765,"Djúpavogi","Stærra dreifbýli","Austurland",,
766,"Djúpavogi","Dreifbýli","Austurland",,765
780,"Höfn í Hornafirði","Stærra dreifbýli","Austurland",,
781,"Höfn í Hornafirði","Dreifbýli","Austurland",,
785,"Öræfum","Stærra dreifbýli","Austurland",,
800,"Selfossi","Stærra dreifbýli","Suðurland og Reykjanes",,
801,"Selfossi","Dreifbýli","Suðurland og Reykjanes",,
802,"Selfossi","Pósthólf","Suðurland og Reykjanes",,
803,"Selfossi","Dreifbýli","Suðurland og Reykjanes",,801
804,"Selfossi","Dreifbýli","Suðurland og Reykjanes",,801
805,"Selfossi","Dreifbýli","Suðurland og Reykjanes",,801
806,"Selfossi","Dreifbýli","Suðurland og Reykjanes",,801
810,"Hveragerði","Stærra dreifbýli","Suðurland og Reykjanes",,
815,"Þorlákshöfn","Stærra dreifbýli","Suðurland og Reykjanes",,
816,"Ölfusi","Dreifbýli","Suðurland og Reykjanes",,
820,"Eyrarbakka","Stærra dreifbýli","Suðurland og Reykjanes",,
825,"Stokkseyri","Stærra dreifbýli","Suðurland og Reykjanes",,
840,"Laugarvatni","Stærra dreifbýli","Suðurland og Reykjanes",,
845,"Flúðum","Stærra dreifbýli","Suðurland og Reykjanes",,
846,"Flúðum","Dreifbýli","Suðurland og Reykjanes",,845
850,"Hellu","Stærra dreifbýli","Suðurland og Reykjanes",,
851,"Hellu","Dreifbýli","Suðurland og Reykjanes",,
860,"Hvolsvelli","Stærra dreifbýli","Suðurland og Reykjanes",,
861,"Hvolsvelli","Dreifbýli","Suðurland og Reykjanes",,
870,"Vík","Stærra dreifbýli","Suðurland og Reykjanes",,
871,"Vík","Dreifbýli","Suðurland og Reykjanes",,
880,"Kirkjubæjarklaustri","Stærra dreifbýli","Suðurland og Reykjanes",,
881,"Kirkjubæjarklaustri","Dreifbýli","Suðurland og Reykjanes",,880
900,"Vestmannaeyjum","Stærra dreifbýli","Suðurland og Reykjanes",,
902,"Vestmannaeyjum","Pósthólf","Suðurland og Reykjanes",,
